year	tab_id	trad	simp	ipa_s	ipa_t	jyutping	sour	expl	note
2018	5274	梁	梁	lœŋ21	lœŋ21	loeng4		梁山，梁朝；姓	一級字
2018	5275	梃	梃	tʰeŋ24	tʰeŋ24	ting5			二級字
2018	5276	梅	梅	mui21	mui21	mui4			一級字
2018	5277	梆	梆	pɔŋ55	pɔŋ55	bong1			一級字
2018	5278	梌	梌	tʰu21	tʰu21	tu4			三級字
2018	5279	梏	梏	kʊk5	kʊk5	guk1			二級字
2018	5280	梐	梐	pi22	pi22	bi6			(又)四級字
2018	5281	梐	梐	pɐi22	pɐi22	bai6			※四級字
2018	5282	梓	梓	tsɿ35	tsɿ35	zy2			(老派)二級字
2018	5283	梓	梓	tʃi35	tʃi35	zi2			※二級字
2018	5284	梔	栀	tʃi55	tʃi55	zi1		梔子花	二級字
2018	5285	梖	𪱷	pui33	pui33	bui3			四級字
2018	5286	梗	梗	kʷʰaŋ35	kʷʰaŋ35	kwaang2		菜梗	(白)一級字
2018	5287	梗	梗	kʷaŋ35	kʷaŋ35	gwaang2		又音	(白)一級字
2018	5288	梗	梗	kɐŋ35	kɐŋ35	gang2		桔梗；〈語〉～係，肯定是，箇肯的合音	※一級字
2018	5289	梘	枧	kan35	kan35	gaan2			(文)二級字
2018	5290	梘	枧	kɛn35	kɛn35	gen2		肥皂，本字鹼	(白)※二級字
2018	5291	梜	𬂩	kap3	kap3	gaap3			三級字
2018	5292	條	条	tʰiu21	tʰiu21	tiu4			一級字
2018	5293	梟	枭	hiu55	hiu55	hiu1			二級字
2018	5294	梠	梠	ly24	ly24	lyu5			三級字
2018	5295	梢	梢	ɬiu55	ɬiu55	sliu1			(又)一級字
2018	5296	梢	梢	ʃau55	ʃau55	saau1		樹梢	※一級字
2018	5297	梣	梣	kʰɐm21	kʰɐm21	kam4			(又)三級字
2018	5298	梣	梣	tʃʰɐm21	tʃʰɐm21	cam4			※三級字
2018	5299	梧	梧	ŋ̍21	ŋ̍21	ng4		梧桐	一級字
2018	5300	梨	梨	li21	li21	li4			一級字
2018	5301	梩	梩	li21	li21	li4			四級字
2018	5302	梭	梭	ɬɔ55	ɬɔ55	slo1			一級字
2018	5303	梯	梯	tʰɐi55	tʰɐi55	tai1			一級字
2018	5304	械	械	hai22	hai22	haai6		機械	一級字
2018	5305	梲	棁	tʃyt3	tʃyt3	zyut3		梁上的短柱	二級字
2018	5306	梲	棁	tʰyt3	tʰyt3	tyut3		杖	二級字
2018	5307	梳	梳	ʃɔ55	ʃɔ55	so1		梳頭	一級字
2018	5308	梴	梴	tʃʰin55	tʃʰin55	cin1			三級字
2018	5309	梵	梵	fan22	fan22	faan6			二級字
2018	5310	梽	梽	tʃi33	tʃi33	zi3			三級字
2018	5311	棁	棁	tʃyt3	tʃyt3	zyut3		梁上的短柱	五級字
2018	5312	棁	棁	tʰyt3	tʰyt3	tyut3		棁杖	五級字
2018	5313	棄	弃	hi33	hi33	hi3			一級字
2018	5314	棉	棉	min21	min21	min4			一級字
2018	5315	棊	棊	kʰi21	kʰi21	ki4			四級字
2018	5316	棋	棋	kʰi21	kʰi21	ki4			一級字
2018	5317	棌	棌	tʃʰɔi33	tʃʰɔi33	coi3		棌樹	四級字
2018	5318	棍	棍	kʷɐn33	kʷɐn33	gwan3			一級字
2018	5319	棐	棐	fi35	fi35	fi2			三級字
2018	5320	棒	棒	pʰɔŋ24	pʰɔŋ24	pong5			(又)一級字
2018	5321	棒	棒	pɔŋ22	pɔŋ22	bong6			※一級字
2018	5322	棓	棓	pʰɔŋ24	pʰɔŋ24	pong5			(又)三級字
2018	5323	棓	棓	pɔŋ22	pɔŋ22	bong6		同棒字	※三級字
2018	5324	棓	棓	pʰui24	pʰui24	pui5		五棓子	※三級字
2018	5325	棓	棓	pʰɐu35	pʰɐu35	pau2		腳踏板	※三級字
2018	5326	棕	棕	tʃʊŋ55	tʃʊŋ55	zung1			一級字
2018	5327	棖	枨	tʃʰaŋ21	tʃʰaŋ21	caang4			二級字
2018	5328	棗	枣	tʃu35	tʃu35	zu2			一級字
2018	5329	棘	棘	kek5	kek5	gik1		荊棘	一級字
2018	5330	棚	棚	pʰaŋ21	pʰaŋ21	paang4			一級字
2018	5331	棟	栋	tʊŋ22	tʊŋ22	dung6		棟樑；一棟	一級字
2018	5332	棠	棠	tʰɔŋ21	tʰɔŋ21	tong4			一級字
2018	5333	棡	㭎	kɔŋ55	kɔŋ55	gong1			三級字
2018	5334	棣	棣	tɐi22	tɐi22	dai6			二級字
2018	5335	棤	棤	tʃʰɔ33	tʃʰɔ33	co3			(又)三級字
2018	5336	棤	棤	tʃʰœk3	tʃʰœk3	coek3			(又)三級字
2018	5337	棤	棤	ɬek5	ɬek5	slik1			※三級字
2018	5338	棧	栈	tʃan22	tʃan22	zaan6		棧道	(文)一級字
2018	5339	棧	栈	tʃan35	tʃan35	zaan2		客棧	(白)※一級字
2018	5340	棨	棨	kʰɐi35	kʰɐi35	kai2			三級字
2018	5341	棪	棪	jim24	jim24	jim5			三級字
2018	5342	棫	棫	wek2	wek2	wik6			三級字
2018	5343	棬	棬	hyn55	hyn55	hyun1			三級字
2018	5344	森	森	ʃɐm55	ʃɐm55	sam1			一級字
2018	5345	棯	棯	nim55	nim55	nim1			(文)四級字
2018	5346	棯	棯	nɛm55	nɛm55	nem1		花（番）～，番石榴，又作稔/捻字	(白)※四級字
2018	5347	棰	棰	tʃʰui21	tʃʰui21	cui4			二級字
2018	5348	棱	棱	lɐŋ24	lɐŋ24	lang5		鞭痕	(語)一級字
2018	5349	棱	棱	leŋ21	leŋ21	ling4		棱柱，模棱兩可	※一級字
2018	5350	棲	栖	tʃʰɐi55	tʃʰɐi55	cai1		棲息；棲棲	一級字
2018	5351	棵	棵	kʰɔ35	kʰɔ35	ko2			(又)一級字
2018	5352	棵	棵	pʰɔ55	pʰɔ55	po1		俗字樖，一說本字科（即棵）	(語)一級字
2018	5353	棵	棵	kʰɔ55	kʰɔ55	ko1		一棵	※一級字
2018	5354	棶	梾	lɔi21	lɔi21	loi4			三級字
2018	5355	棹	棹	tʃɛu22	tʃɛu22	zeu6			(白)二級字
2018	5356	棹	棹	jau22	jau22	jaau6		划，～手，招手	(白)二級字
2018	5357	棹	棹	tʃau22	tʃau22	zaau6		槳；划	※二級字
2018	5358	棺	棺	kun55	kun55	gun1			一級字
2018	5359	棻	棻	fɐn55	fɐn55	fan1			二級字
2018	5360	棼	棼	fɐn55	fɐn55	fan1		棼棼	二級字
2018	5361	棼	棼	fɐn21	fɐn21	fan4		紛亂	二級字
2018	5362	棽	棽	ʃɐm55	ʃɐm55	sam1			(又)三級字
2018	5363	棽	棽	tʃʰɐm55	tʃʰɐm55	cam1			※三級字
2018	5364	椀	椀	wun35	wun35	wun2			三級字
2018	5365	椂	椂	lʊk5	lʊk5	luk1		欂～，柚子，又作欂碌/樸椂	(語)五級字
2018	5366	椂	椂	lʊk2	lʊk2	luk6		木名	※五級字
2018	5367	椅	椅	ji35	ji35	ji2			一級字
2018	5368	椆	椆	tʃʰɐu21	tʃʰɐu21	cau4		椆木，椆水	三級字
2018	5369	椆	椆	tʃɐu33	tʃɐu33	zau3		木椆	三級字
2018	5370	椆	椆	tiu55	tiu55	diu1		椆苕	三級字
2018	5371	椉	椉	ʃeŋ21	ʃeŋ21	sing4		同乘字	四級字
2018	5372	椉	椉	ʃeŋ22	ʃeŋ22	sing6		同乘字	四級字
2018	5373	椊	椊	tʃyt2	tʃyt2	zyut6			五級字
2018	5374	椋	椋	lœŋ21	lœŋ21	loeng4			二級字
2018	5375	植	植	tʃek2	tʃek2	zik6			一級字
2018	5376	椎	椎	jui55	jui55	jui1			(白)一級字
2018	5377	椎	椎	tʃui55	tʃui55	zui1		椎骨	※一級字
2018	5378	椎	椎	tʃʰui21	tʃʰui21	cui4		同槌/捶字	※一級字
2018	5379	椏	桠	ŋɛ55	ŋɛ55	nge1		樹～，樹杈	(白)三級字
2018	5380	椏	桠	ŋa55	ŋa55	ngaa1		椏杈，又作枒杈	※三級字
2018	5381	椐	椐	ky55	ky55	gyu1			二級字
2018	5382	椑	椑	pi55	pi55	bi1		椑柿	三級字
2018	5383	椑	椑	pʰi21	pʰi21	pi4		椑榼	三級字
2018	5384	椒	椒	tʃiu55	tʃiu55	ziu1			一級字
2018	5385	椓	椓	tʃɔk3	tʃɔk3	zok3			三級字
2018	5386	椔	椔	tsɿ55	tsɿ55	zy1			(老派)五級字
2018	5387	椔	椔	tʃi55	tʃi55	zi1			※五級字
2018	5388	椗	椗	teŋ33	teŋ33	ding3		同碇字	(文)四級字
2018	5389	椗	椗	tɛŋ33	tɛŋ33	deng3		蒂	(白)※四級字
2018	5390	椙	椙	tʃʰœŋ55	tʃʰœŋ55	coeng1			五級字
2018	5391	椪	椪	pʰʊŋ33	pʰʊŋ33	pung3			二級字
2018	5392	椰	椰	jɛ21	jɛ21	je4			一級字
2018	5393	椳	椳	wui55	wui55	wui1			四級字
2018	5394	椴	椴	tyn22	tyn22	dyun6			二級字
2018	5395	椶	棕	tʃʊŋ55	tʃʊŋ55	zung1			四級字
2018	5396	椸	椸	ji21	ji21	ji4			三級字
2018	5397	椹	椹	ʃɐm22	ʃɐm22	sam6		同葚字；地名，椹澗	三級字
2018	5398	椹	椹	tʃɐm55	tʃɐm55	zam1		同砧字	三級字
2018	5399	椽	椽	jyn21	jyn21	jyun4		讀同緣	(又)二級字
2018	5400	椽	椽	tʃʰyn21	tʃʰyn21	cyun4		椽子	※二級字
2018	5401	椿	椿	tʃʰyn55	tʃʰyn55	cyun1			(老派)一級字
2018	5402	椿	椿	tʃʰɐn55	tʃʰɐn55	can1		椿樹	※一級字
2018	5403	楂	楂	tʃa55	tʃa55	zaa1		山楂	二級字
2018	5404	楊	杨	jœŋ21	jœŋ21	joeng4			一級字
2018	5405	楒	楒	sɿ55	sɿ55	sy1			(老派)三級字
2018	5406	楒	楒	ʃi55	ʃi55	si1			※三級字
2018	5407	楓	枫	fʊŋ55	fʊŋ55	fung1			一級字
2018	5408	楔	楔	ɬit3	ɬit3	slit3		楔子	二級字
2018	5409	楗	楗	kin22	kin22	gin6			三級字
2018	5410	楙	楙	mɐu22	mɐu22	mau6			三級字
2018	5411	楚	楚	tʃʰɔ35	tʃʰɔ35	co2			一級字
2018	5412	楝	楝	lin55	lin55	lin1			(又)二級字
2018	5413	楝	楝	lin22	lin22	lin6		苦楝樹	※二級字
2018	5414	楞	楞	lɐŋ21	lɐŋ21	lang4		發楞，又作發愣	三級字
2018	5415	楞	楞	leŋ21	leŋ21	ling4		同棱字	三級字
2018	5416	楠	楠	nam21	nam21	naam4			二級字
2018	5417	楣	楣	mi21	mi21	mi4			二級字
2018	5418	楦	楦	hyn33	hyn33	hyun3		鞋楦	二級字
2018	5419	楨	桢	tʃeŋ55	tʃeŋ55	zing1			二級字
2018	5420	楩	楩	pʰin21	pʰin21	pin4			三級字
2018	5421	楪	楪	tip2	tip2	dip6		同牒/碟字	三級字
2018	5422	楪	楪	jip2	jip2	jip6		窗牖	三級字
2018	5423	楫	楫	tʃip3	tʃip3	zip3		舟楫	(又)二級字
2018	5424	楫	楫	tʃʰɐp5	tʃʰɐp5	cap1		舟楫，讀同咠；同輯字，聚集	※二級字
2018	5425	業	业	nip2	nip2	nip6			一級字
2018	5426	楮	楮	tʃʰy24	tʃʰy24	cyu5			二級字
2018	5427	楯	楯	tɐn22	tɐn22	dan6		同盾字	二級字
2018	5428	楯	楯	ʃyn24	ʃyn24	syun5		欄杆	二級字
2018	5429	極	极	kek2	kek2	gik6			一級字
2018	5430	楷	楷	kai55	kai55	gaai1		楷樹；〈又〉楷書	一級字
2018	5431	楷	楷	kʰai35	kʰai35	kaai2		楷書	一級字
2018	5432	楸	楸	tʃʰɐu55	tʃʰɐu55	cau1			二級字
2018	5433	楹	楹	jeŋ21	jeŋ21	jing4			二級字
2018	5434	概	概	kʰɔi33	kʰɔi33	koi3			一級字
2018	5435	榃	榃	tʰam21	tʰam21	taam4		水塘；地名用字	三級字
2018	5436	榅	榅	wɐn55	wɐn55	wan1			(又)三級字
2018	5437	榅	榅	wɐt5	wɐt5	wat1			※三級字
2018	5438	榆	榆	jy21	jy21	jyu4			一級字
2018	5439	榊	榊	ʃɐn21	ʃɐn21	san4			五級字
2018	5440	榍	榍	ɬit3	ɬit3	slit3			三級字
2018	5441	榑	榑	fu21	fu21	fu4			三級字
2018	5442	榔	榔	lɔŋ21	lɔŋ21	long4		檳榔，桄榔	一級字
2018	5443	榕	榕	jʊŋ21	jʊŋ21	jung4			一級字
2018	5444	榖	榖	kʊk5	kʊk5	guk1			二級字
2018	5445	榘	矩	ky35	ky35	gyu2			五級字
2018	5446	榛	榛	tʃɐn55	tʃɐn55	zan1			二級字
2018	5447	榜	榜	pɔŋ35	pɔŋ35	bong2			一級字
2018	5448	榤	榤	kit2	kit2	git6			四級字
2018	5449	榥	榥	fɔŋ35	fɔŋ35	fong2			四級字
2018	5450	榦	干	kɔn33	kɔn33	gon3		同幹字	五級字
2018	5451	榦	干	hɔn21	hɔn21	hon4		井欄	五級字
2018	5452	榧	榧	fi35	fi35	fi2		香榧	二級字
2018	5453	榨	榨	tʃa33	tʃa33	zaa3		榨油	一級字
2018	5454	榪	杩	ma24	ma24	maa5		榪槎	三級字
2018	5455	榪	杩	ma22	ma22	maa6		牀頭橫木	三級字
2018	5456	榫	榫	ɬyn35	ɬyn35	slyun2			(老派)二級字
2018	5457	榫	榫	ɬɐn35	ɬɐn35	slan2		榫頭	※二級字
2018	5458	榭	榭	tʃɛ22	tʃɛ22	ze6			二級字
2018	5459	榮	荣	weŋ21	weŋ21	wing4		新讀	(又)一級字
2018	5460	榮	荣	jʊŋ21	jʊŋ21	jung4		光榮，榮幸	※一級字
2018	5461	榯	榯	ʃi21	ʃi21	si4			五級字
2018	5462	榰	榰	tʃi55	tʃi55	zi1			三級字
2018	5463	榱	榱	tʃʰui55	tʃʰui55	cui1			二級字
2018	5464	榲	榅	wɐn55	wɐn55	wan1			(又)三級字
2018	5465	榲	榅	wɐt5	wɐt5	wat1			※三級字
2018	5466	榴	榴	lɐu21	lɐu21	lau4		石榴	一級字
2018	5467	榷	榷	kʰɔk3	kʰɔk3	kok3		商榷	二級字
2018	5468	榹	榹	sɿ55	sɿ55	sy1			(老派)五級字
2018	5469	榹	榹	ʃi55	ʃi55	si1			※五級字
2018	5470	榻	榻	tʰat3	tʰat3	taat3		榻榻米，後字逆同化	(又)二級字
2018	5471	榻	榻	tʰap3	tʰap3	taap3		牀榻，榻榻米	※二級字
2018	5472	榾	榾	kʷɐt5	kʷɐt5	gwat1			四級字
2018	5473	榿	桤	kʰi55	kʰi55	ki1			(又)二級字
2018	5474	榿	桤	hi55	hi55	hi1			※二級字
2018	5475	槁	槁	ku35	ku35	gu2			二級字
2018	5476	槃	槃	pʰun21	pʰun21	pun4			三級字
2018	5477	槇	槇	tʃɐn35	tʃɐn35	zan2			(又)五級字
2018	5478	槇	槇	tin55	tin55	din1		樹梢	※五級字
2018	5479	槇	槇	tʃʰɐn35	tʃʰɐn35	can2		木密	※五級字
2018	5480	槊	槊	ɬɔk3	ɬɔk3	slok3			二級字
2018	5481	構	构	kɐu33	kɐu33	gau3			(文)一級字
2018	5482	構	构	kʰɐu33	kʰɐu33	kau3		結構	(白)※一級字
2018	5483	槌	槌	tʃʰui21	tʃʰui21	cui4			二級字
2018	5484	槍	枪	tʃʰœŋ55	tʃʰœŋ55	coeng1			一級字
2018	5485	槎	槎	tʃʰa21	tʃʰa21	caa4		木筏	二級字
2018	5486	槎	槎	tʃa22	tʃa22	zaa6		逆斫木；砑～，佔地、霸道，俗字拃	二級字
2018	5487	槐	槐	wai21	wai21	waai4			一級字
2018	5488	槓	杠	kɔŋ33	kɔŋ33	gong3		槓桿，單槓	一級字
2018	5489	槔	槔	ku55	ku55	gu1			二級字
2018	5490	槙	槙	tʃɐn35	tʃɐn35	zan2			(又)五級字
2018	5491	槙	槙	tin55	tin55	din1		樹梢	※五級字
2018	5492	槙	槙	tʃʰɐn35	tʃʰɐn35	can2		木密	※五級字
2018	5493	槜	槜	tʃui33	tʃui33	zui3			三級字
2018	5494	槤	梿	lin21	lin21	lin4			二級字
2018	5495	槧	椠	tʃʰim33	tʃʰim33	cim3			二級字
2018	5496	槨	椁	kʰɔk3	kʰɔk3	kok3			二級字
2018	5497	槫	𣏢	tʰyn21	tʰyn21	tyun4			五級字
2018	5498	槭	槭	tʃʰek5	tʃʰek5	cik1		槭樹	二級字
2018	5499	槭	槭	ʃak3	ʃak3	saak3		葉落貌	二級字
2018	5500	槱	槱	jɐu24	jɐu24	jau5			三級字
2018	5501	槲	槲	hʊk2	hʊk2	huk6			二級字
2018	5502	槳	桨	tʃœŋ35	tʃœŋ35	zoeng2			一級字
2018	5503	槽	槽	tʃʰu21	tʃʰu21	cu4			一級字
2018	5504	槿	槿	kɐn35	kɐn35	gan2			二級字
2018	5505	樀	樀	tek5	tek5	dik1			四級字
2018	5506	樁	桩	tʃɔŋ55	tʃɔŋ55	zong1			一級字
2018	5507	樂	乐	lɔk2	lɔk2	lok6		快樂	一級字
2018	5508	樂	乐	ŋɔk2	ŋɔk2	ngok6		音樂	一級字
2018	5509	樂	乐	ŋau22	ŋau22	ngaau6		仁者樂山	一級字
2018	5510	樅	枞	tʃʰʊŋ55	tʃʰʊŋ55	cung1		冷杉	二級字
2018	5511	樅	枞	tʃʊŋ55	tʃʊŋ55	zung1		地名，樅陽	二級字
2018	5512	樊	樊	fan21	fan21	faan4			二級字
2018	5513	樑	梁	lœŋ21	lœŋ21	loeng4		房樑，脊樑	一級字
2018	5514	樓	楼	lɐu21	lɐu21	lau4			一級字
2018	5515	樖	樖	pʰɔ55	pʰɔ55	po1		粵字，棵、株，一說本字科（即棵）	(量)四級字
2018	5516	樗	樗	ʃy55	ʃy55	syu1			二級字
2018	5517	樘	樘	tʰɔŋ21	tʰɔŋ21	tong4			二級字
2018	5518	標	标	piu55	piu55	biu1			一級字
2018	5519	樚	樚	lʊk2	lʊk2	luk6			五級字
2018	5520	樝	樝	tʃa55	tʃa55	zaa1		山樝，又作山柤	四級字
2018	5521	樞	枢	kʰy55	kʰy55	kyu1			(又)一級字
2018	5522	樞	枢	ʃy55	ʃy55	syu1			※一級字
2018	5523	樟	樟	tʃœŋ55	tʃœŋ55	zoeng1			一級字
2018	5524	模	模	mɔ21	mɔ21	mo4			(又)一級字
2018	5525	模	模	mɔ55	mɔ55	mo1		模範；模子	※一級字
2018	5526	樣	样	jœŋ35	jœŋ35	joeng2		模樣，樣子，點樣（怎樣）	(白)一級字
2018	5527	樣	样	jœŋ22	jœŋ22	joeng6		樣板，一樣，樣貌	※一級字
2018	5528	樨	樨	ɬɐi55	ɬɐi55	slai1			二級字
2018	5529	樫	㭴	kin55	kin55	gin1			五級字
2018	5530	樴	樴	tɐk2	tɐk2	dak6			(又)五級字
2018	5531	樴	樴	tʃek5	tʃek5	zik1			※五級字
2018	5532	樵	樵	tʃʰiu21	tʃʰiu21	ciu4			二級字
2018	5533	樸	朴	pʰʊk5	pʰʊk5	puk1		樸素	一級字
2018	5534	樸	朴	pʊk2	pʊk2	buk6		木名	一級字
2018	5535	樹	树	ʃy22	ʃy22	syu6			一級字
2018	5536	樺	桦	wa21	wa21	waa4		樺樹	一級字
2018	5537	樼	樼	tʃɐn55	tʃɐn55	zan1			五級字
2018	5538	樽	樽	tʃyn55	tʃyn55	zyun1			(老派)二級字
2018	5539	樽	樽	tʃɐn55	tʃɐn55	zan1			※二級字
2018	5540	樾	樾	jyt2	jyt2	jyut6			二級字
2018	5541	橄	橄	kam35	kam35	gaam2		橄欖	一級字
2018	5542	橇	橇	hɛu55	hɛu55	heu1			(文)二級字
2018	5543	橇	橇	kʰɛu55	kʰɛu55	keu1		雪橇	(白)※二級字
2018	5544	橈	桡	jiu21	jiu21	jiu4		船槳	二級字
2018	5545	橈	桡	nau21	nau21	naau4		曲折，曲木	二級字
2018	5546	橋	桥	kʰiu21	kʰiu21	kiu4			一級字
2018	5547	橎	橎	fan35	fan35	faan2			五級字
2018	5548	橐	橐	tʰɔk3	tʰɔk3	tok3			二級字
2018	5549	橑	橑	liu21	liu21	liu4			(又)三級字
2018	5550	橑	橑	lu24	lu24	lu5			※三級字
2018	5551	橕	橕	tʃʰaŋ55	tʃʰaŋ55	caang1			四級字
2018	5552	橘	橘	kʷɐt5	kʷɐt5	gwat1			(書)一級字
2018	5553	橘	橘	kɐt5	kɐt5	gat1		橘子，俗作桔字；註，柑橘（柑果）、金橘（金柑）、金桔（本地指西紅柿）同音但三者不同，易混淆，視語境區分	(習)※一級字
2018	5554	橙	橙	tʃʰaŋ35	tʃʰaŋ35	caang2		橙子	一級字
2018	5555	橛	橛	kʰɛt5	kʰɛt5	ket1		量詞，截	(語)二級字
2018	5556	橛	橛	kʰɐt5	kʰɐt5	kat1		又音	(語)二級字
2018	5557	橛	橛	kʰyt3	kʰyt3	kyut3		木橛	※二級字
2018	5558	橛	橛	kyt2	kyt2	gyut6		量詞，截	※二級字
2018	5559	橞	橞	wɐi22	wɐi22	wai6			三級字
2018	5560	機	机	kɐi55	kɐi55	gai1		打火～；焫～，烙鐵；勾～，扳機；～頭，車頭；摹官話音	(語)一級字
2018	5561	機	机	ki55	ki55	gi1		飛機，機器	※一級字
2018	5562	橡	橡	tʃœŋ22	tʃœŋ22	zoeng6		橡樹	一級字
2018	5563	橢	椭	tʰɔ35	tʰɔ35	to2			(又)一級字
2018	5564	橢	椭	tʰɔ24	tʰɔ24	to5		橢圓	※一級字
2018	5565	橦	橦	tʃʰɔŋ21	tʃʰɔŋ21	cong4		竿	三級字
2018	5566	橦	橦	tʰʊŋ21	tʰʊŋ21	tung4		木棉樹	三級字
2018	5567	橫	横	waŋ21	waŋ21	waang4		橫豎；蠻橫，古讀去聲	一級字
2018	5568	檀	檀	tʰan21	tʰan21	taan4			一級字
2018	5569	檁	檩	lɐm24	lɐm24	lam5			二級字
2018	5570	檄	檄	hɐt2	hɐt2	hat6			二級字
2018	5571	檇	檇	tʃui33	tʃui33	zui3			四級字
2018	5572	檉	柽	tʃʰeŋ55	tʃʰeŋ55	cing1			二級字
2018	5573	檎	檎	kʰɐm21	kʰɐm21	kam4			二級字
2018	5574	檐	檐	jɐm21	jɐm21	jam4			(白)一級字
2018	5575	檐	檐	jim21	jim21	jim4			※一級字
2018	5576	檑	檑	lui21	lui21	lui4			三級字
2018	5577	檔	档	tɔŋ33	tɔŋ33	dong3		攤檔，拍檔	一級字
2018	5578	檔	档	tɔŋ35	tɔŋ35	dong2		檔案，檔次	一級字
2018	5579	檗	檗	pak3	pak3	baak3			(文)二級字
2018	5580	檗	檗	pʰak3	pʰak3	paak3		黃檗，又作黃柏	(白)※二級字
2018	5581	檜	桧	kʷʰɐi33	kʷʰɐi33	kwai3		喬木名；秦檜	二級字
2018	5582	檞	檞	hai24	hai24	haai5			(又)三級字
2018	5583	檞	檞	kai35	kai35	gaai2			※三級字
2018	5584	檟	槚	ka35	ka35	gaa2			三級字
2018	5585	檠	檠	kʰeŋ21	kʰeŋ21	king4			二級字
2018	5586	檢	检	kim35	kim35	gim2			一級字
2018	5587	檣	樯	tʃʰœŋ21	tʃʰœŋ21	coeng4			二級字
2018	5588	檫	檫	tʃʰat3	tʃʰat3	caat3			三級字
2018	5589	檬	檬	mʊŋ55	mʊŋ55	mung1			(白)一級字
2018	5590	檬	檬	mʊŋ35	mʊŋ35	mung2		檸檬，檸檬鴨	※一級字
2018	5591	檮	梼	tʰu21	tʰu21	tu4			三級字
2018	5592	檯	台	tʰɔi21	tʰɔi21	toi4		櫃檯	一級字
2018	5593	檳	槟	pɐn55	pɐn55	ban1		檳榔	二級字
2018	5594	檵	檵	kɐi33	kɐi33	gai3			四級字
2018	5595	檸	柠	neŋ21	neŋ21	ning4			一級字
2018	5596	檻	槛	kʰam24	kʰam24	kaam5		門檻	一級字
2018	5597	檻	槛	lam22	lam22	laam6		欄杆；獸檻	一級字
2018	5598	檽	檽	nɐu22	nɐu22	nau6			五級字
2018	5599	檾	苘	kʰeŋ35	kʰeŋ35	king2		檾麻	二級字
2018	5600	櫂	棹	tʃɛu22	tʃɛu22	zeu6			(白)二級字
2018	5601	櫂	棹	jau22	jau22	jaau6		划，～手，招手	(白)二級字
2018	5602	櫂	棹	tʃau22	tʃau22	zaau6		同棹字	※二級字
2018	5603	櫃	柜	kʷɐi22	kʷɐi22	gwai6		櫃檯	一級字
2018	5604	櫆	櫆	kʷʰɐi55	kʷʰɐi55	kwai1			(又)三級字
2018	5605	櫆	櫆	kʷʰɐi21	kʷʰɐi21	kwai4			※三級字
2018	5606	櫍	𬃊	tʃɐt5	tʃɐt5	zat1			三級字
2018	5607	櫓	橹	lu24	lu24	lu5			二級字
2018	5608	櫚	榈	ly24	ly24	lyu5			二級字
2018	5609	櫛	栉	tʃit3	tʃit3	zit3		櫛比，讀同節	二級字
2018	5610	櫜	櫜	ku55	ku55	gu1			四級字
2018	5611	櫝	椟	tʊk2	tʊk2	duk6			二級字
2018	5612	櫞	橼	jyn21	jyn21	jyun4			二級字
2018	5613	櫟	栎	jœk2	jœk2	joek6		櫟陽	二級字
2018	5614	櫟	栎	lek2	lek2	lik6		木名	二級字
2018	5615	櫥	橱	tʃʰy21	tʃʰy21	cyu4			一級字
2018	5616	櫧	槠	tʃy55	tʃy55	zyu1			二級字
2018	5617	櫨	栌	lu21	lu21	lu4			二級字
2018	5618	櫪	枥	lek2	lek2	lik6			二級字
2018	5619	櫫	橥	tʃy55	tʃy55	zyu1			三級字
2018	5620	櫬	榇	tʃʰɐn33	tʃʰɐn33	can3			三級字
2018	5621	櫱	蘖	nit2	nit2	nit6			(又)二級字
2018	5622	櫱	蘖	nip2	nip2	nip6			※二級字
2018	5623	櫳	栊	lʊŋ21	lʊŋ21	lung4			二級字
2018	5624	櫶	櫶	hin35	hin35	hin2			四級字
2018	5625	櫸	榉	ky35	ky35	gyu2			二級字
2018	5626	櫺	櫺	leŋ21	leŋ21	ling4			四級字
2018	5627	櫻	樱	jeŋ55	jeŋ55	jing1		櫻桃	一級字
2018	5628	櫼	櫼	tʃim55	tʃim55	zim1			(又)四級字
2018	5629	櫼	櫼	tʃʰim55	tʃʰim55	cim1			※四級字
2018	5630	欂	欂	pɔk5	pɔk5	bok1			(又)三級字
2018	5631	欂	欂	pʊk5	pʊk5	buk1		～碌，柚子，又作欂椂/樸椂	※三級字
2018	5632	欄	栏	lan55	lan55	laan1		豬欄	(白)一級字
2018	5633	欄	栏	lan21	lan21	laan4		圍欄	※一級字
2018	5634	權	权	kʰyn21	kʰyn21	kyun4			一級字
2018	5635	欏	椤	lɔ21	lɔ21	lo4			二級字
2018	5636	欐	𪲔	lɐi22	lɐi22	lai6			五級字
2018	5637	欑	𪴙	tʃʰyn21	tʃʰyn21	cyun4			五級字
2018	5638	欒	栾	lyn21	lyn21	lyun4			二級字
2018	5639	欓	𣗋	tɔŋ35	tɔŋ35	dong2			三級字
2018	5640	欖	榄	lam35	lam35	laam2		橄欖	一級字
2018	5641	欛	把	pa33	pa33	baa3		刀～，刀柄	一級字
2018	5642	欞	棂	leŋ21	leŋ21	ling4			二級字
2018	5643	欠	欠	him33	him33	him3			一級字
2018	5644	次	次	tsʰɿ33	tsʰɿ33	cy3			(老派)一級字
2018	5645	次	次	tʃʰi33	tʃʰi33	ci3			※一級字
2018	5646	欣	欣	hɐm55	hɐm55	ham1		欣賞，讀同欽	(常)一級字
2018	5647	欣	欣	jɐn55	jɐn55	jan1		欣賞	※一級字
2018	5648	欬	欬	kʰɐt5	kʰɐt5	kat1		罄欬	四級字
